,Year,Month,TagName,Month_Count
0,2016,1,minecraft-java-edition,157
1,2016,1,fallout-4,85
2,2016,1,minecraft-commands,72
3,2016,1,steam,35
4,2016,1,ps4,28
5,2016,1,the-elder-scrolls-v-skyrim,27
6,2016,1,diablo-3,21
7,2016,1,clash-of-clans,19
8,2016,1,technical-issues,18
9,2016,1,minecraft-java-edition-server,17
10,2016,1,fallout-shelter,17
11,2016,1,xbox-one,16
12,2016,1,minecraft-bedrock-edition,15
13,2016,1,counter-strike-global-offensive,13
14,2016,1,pc,13
15,2016,1,minecraft-legacy-console,12
16,2016,1,terraria,12
17,2016,1,dwarf-fortress,12
18,2016,1,psn,12
19,2016,1,xbox-360,12
20,2016,1,mods,11
21,2016,1,terraria-mobile,11
22,2016,1,team-fortress-2,10
23,2016,1,league-of-legends,10
24,2016,1,hearthstone,10
25,2016,1,grand-theft-auto-5,9
26,2016,1,grand-theft-auto-online,9
27,2016,1,ps3,8
28,2016,1,controllers,8
29,2016,1,metal-gear-solid-5-the-phantom-pain,8
30,2016,1,undertale,8
31,2016,1,minecraft-redstone,8
32,2016,1,mario-and-luigi-paper-jam,8
33,2016,1,starcraft-2,7
34,2016,1,wii-u,7
35,2016,1,world-of-warcraft,7
36,2016,1,civilization-5,7
37,2016,1,star-wars-battlefront-2015,7
38,2016,1,borderlands-2,6
39,2016,1,elite-dangerous,6
40,2016,1,pocket-mortys,6
41,2016,1,ark-survival-evolved,5
42,2016,1,europa-universalis-iv,5
43,2016,1,think-different,5
44,2016,1,mass-effect-3,5
45,2016,1,dying-light,5
46,2016,1,destiny,5
47,2016,1,super-smash-bros-4,5
48,2016,1,minecraft-mods,5
49,2016,1,skyrim-dragonborn,5
50,2016,1,darkest-dungeon,5
51,2016,1,the-witness,5
52,2016,1,hardware,4
53,2016,1,macos,4
54,2016,1,windows,4
55,2016,1,terminology,4
56,2016,1,game-identification,4
57,2016,1,hard-drive,4
58,2016,1,windows-10,4
59,2016,1,the-witcher-3,4
60,2016,1,networking,4
61,2016,1,xbox-live,4
62,2016,1,windows-7,3
63,2016,1,warframe,3
64,2016,1,super-mario-maker,3
65,2016,1,xenoblade-chronicles-x,3
66,2016,1,nethack,3
67,2016,1,server-administration,3
68,2016,1,portal-2,3
69,2016,1,pokemon-series,3
70,2016,1,android,3
71,2016,1,call-of-duty-black-ops-3,3
72,2016,1,slime-rancher,3
73,2016,1,minecraft-story-mode,3
74,2016,1,fifa-16,3
75,2016,1,linux,3
76,2016,1,steam-trading-cards,3
77,2016,1,achievements,3
78,2016,1,monitor,3
79,2016,1,tropico-5,3
80,2016,1,dota-2,3
81,2016,1,rise-of-the-tomb-raider,3
82,2016,1,eve-online,3
83,2016,1,dont-starve,3
84,2016,1,agar.io,3
85,2016,1,rebel-galaxy,3
86,2016,1,endless-legend,3
87,2016,1,minecraft-feed-the-beast,3
88,2016,1,version-differences,3
89,2016,1,diablo-3-crusader,3
90,2016,1,star-wars-galaxy-of-heroes,3
91,2016,1,mass-effect-3-multiplayer,3
92,2016,1,grand-theft-auto-san-andreas,3
93,2016,1,cheats,3
94,2016,1,age-of-empires-ii-the-age-of-kings,2
95,2016,1,counter-strike,2
96,2016,1,sims-4,2
97,2016,1,fallen-london,2
98,2016,1,plants-vs-zombies-garden-warfare,2
99,2016,1,wine,2
100,2016,1,grand-theft-auto-4,2
101,2016,1,the-last-of-us,2
102,2016,1,mobile,2
103,2016,1,audio-hardware,2
104,2016,1,dungeon-boss,2
105,2016,1,bloodborne,2
106,2016,1,jackbox-party-pack-2,2
107,2016,1,candy-crush-saga,2
108,2016,1,simcity-2013,2
109,2016,1,ps-vita,2
110,2016,1,xcom-enemy-unknown,2
111,2016,1,backwards-compatibility,2
112,2016,1,magic-the-gathering-puzzle-quest,2
113,2016,1,keyboard,2
114,2016,1,minecraft-bukkit,2
115,2016,1,crusader-kings-2,2
116,2016,1,baldurs-gate,2
117,2016,1,graphics-card,2
118,2016,1,final-fantasy-7,2
119,2016,1,7-days-to-die,2
120,2016,1,nintendo-wii,2
121,2016,1,region-lock,2
122,2016,1,civilization-5-brave-new-world,2
123,2016,1,oldschool-runescape,2
124,2016,1,battlefield-4,2
125,2016,1,yo-kai-watch,2
126,2016,1,dark-souls-2,2
127,2016,1,the-binding-of-isaac-rebirth,2
128,2016,1,nuclear-throne,2
129,2016,1,prison-architect,2
130,2016,1,diablo-3-wizard,2
131,2016,1,guild-wars-2,2
132,2016,1,cities-skylines,2
133,2016,1,emulation,2
134,2016,1,kingdom-of-loathing,2
135,2016,1,geometry-dash,2
136,2016,1,hosting,2
137,2016,1,homeworld-remastered-collection,2
138,2016,1,minecraft-java-edition-realms,2
139,2016,1,dragons-dogma,2
140,2016,1,kerbal-space-program,2
141,2016,1,pokemon-omega-ruby-alpha-sapphire,2
142,2016,1,dragons-dogma-dark-arisen,2
143,2016,1,starbound,2
144,2016,1,nintendo-3ds-3dsxl-2ds,2
145,2016,1,card-hunter,2
146,2016,1,payday-2,2
147,2016,1,dwarf-fortress-adventure,2
148,2016,1,blade-and-soul,2
149,2016,1,streaming,2
150,2016,1,terraria-console,2
151,2016,1,garrys-mod,2
152,2016,1,counter-strike-source,2
153,2016,1,clicker-heroes,2
154,2016,1,call-of-duty-world-at-war,1
155,2016,1,cod-world-at-war-zombies,1
156,2016,1,ps2,1
157,2016,1,competitive-gaming,1
158,2016,1,minecraft-optifine,1
159,2016,1,xbox-smartglass,1
160,2016,1,edna-and-harvey-breakout,1
161,2016,1,battle.net,1
162,2016,1,mario-kart-8,1
163,2016,1,super-mario-3d-world,1
164,2016,1,captain-toad-treasure-tracker,1
165,2016,1,lego-dimensions,1
166,2016,1,no-one-lives-forever-2,1
167,2016,1,mouse,1
168,2016,1,skate-3,1
169,2016,1,gnomoria,1
170,2016,1,south-park-the-stick-of-truth,1
171,2016,1,myst-series,1
172,2016,1,myst,1
173,2016,1,riven,1
174,2016,1,myst-4-revelation,1
175,2016,1,directx-9,1
176,2016,1,directx-11,1
177,2016,1,wifi,1
178,2016,1,retro-city-rampage,1
179,2016,1,euro-truck-simulator-2,1
180,2016,1,why-am-i-dead-at-sea,1
181,2016,1,torchlight-2,1
182,2016,1,simcity-4,1
183,2016,1,star-wars-battlefront,1
184,2016,1,playstation-now,1
185,2016,1,broforce,1
186,2016,1,assassins-creed,1
187,2016,1,murdered-soul-suspect,1
188,2016,1,sonic-3-and-knuckles,1
189,2016,1,emily-is-away,1
190,2016,1,source-engine,1
191,2016,1,halo-5-guardians,1
192,2016,1,transistor,1
193,2016,1,gaming-accessories,1
194,2016,1,tf2-mann-vs-machine,1
195,2016,1,guitar-hero,1
196,2016,1,origin,1
197,2016,1,ftl-faster-than-light,1
198,2016,1,despicable-me-minion-rush,1
199,2016,1,heroes-of-the-storm,1
200,2016,1,kantai-collection,1
201,2016,1,legend-of-zelda-series,1
202,2016,1,shadowrun-hong-kong,1
203,2016,1,nintendo-eshop,1
204,2016,1,pokemon-sixth-generation,1
205,2016,1,legal,1
206,2016,1,ingress,1
207,2016,1,mad-max,1
208,2016,1,pony-island,1
209,2016,1,nba2k14,1
210,2016,1,civilization-5-gods-and-kings,1
211,2016,1,dragon-age-inquisition,1
212,2016,1,xcom-enemy-within,1
213,2016,1,command-and-conquer-red-alert-2,1
214,2016,1,command-and-conquer-yuris-revenge,1
215,2016,1,bastion,1
216,2016,1,assassins-creed-series,1
217,2016,1,grand-theft-auto-content-creator,1
218,2016,1,minecraft-thaumcraft,1
219,2016,1,rocket-league,1
220,2016,1,x3-terran-conflict,1
221,2016,1,london-underground-sim,1
222,2016,1,simulation,1
223,2016,1,temple-run-2,1
224,2016,1,rwby-grimm-eclipse,1
225,2016,1,performance,1
226,2016,1,dayz-2012,1
227,2016,1,assassins-creed-2,1
228,2016,1,steam-link,1
229,2016,1,steam-in-home-streaming,1
230,2016,1,the-matrix-online,1
231,2016,1,watch-dogs,1
232,2016,1,spore,1
233,2016,1,kittens-game,1
234,2016,1,bloons-td-5,1
235,2016,1,skylanders,1
236,2016,1,jetpack-joyride,1
237,2016,1,wolfenstein-the-new-order,1
238,2016,1,zelda-tri-force-heroes,1
239,2016,1,marvel-contest-champions,1
240,2016,1,the-long-dark,1
241,2016,1,saints-row-iv,1
242,2016,1,battlefield-3,1
243,2016,1,steam-family-sharing,1
244,2016,1,forza-horizon-2,1
245,2016,1,ittle-dew,1
246,2016,1,victoria-2,1
247,2016,1,snes,1
248,2016,1,the-binding-of-isaac-afterbirth,1
249,2016,1,rune-factory-4,1
250,2016,1,mass-effect-2,1
251,2016,1,pokemon-diamond-pearl-platinum,1
252,2016,1,animal-crossing-new-leaf,1
253,2016,1,halo-the-master-chief-collection,1
254,2016,1,halo-2,1
255,2016,1,call-of-duty-black-ops-2,1
256,2016,1,monster-hunter-3-ultimate,1
257,2016,1,path-of-exile,1
258,2016,1,grim-dawn,1
259,2016,1,drm,1
260,2016,1,star-wars-jedi-knight-2,1
261,2016,1,kings-quest,1
262,2016,1,football-manager-2015,1
263,2016,1,divinity-original-sin,1
264,2016,1,pokemon-pinball,1
265,2016,1,barbie-pet-rescue,1
266,2016,1,universe-sandbox-2,1
267,2016,1,ubuntu,1
268,2016,1,papers-please,1
269,2016,1,starcraft-terran,1
270,2016,1,trove,1
271,2016,1,mortal-kombat-x,1
272,2016,1,playstation-plus,1
273,2016,1,hitman-absolution,1
274,2016,1,disciples-2,1
275,2016,1,mame,1
276,2016,1,arcade,1
277,2016,1,dc-universe-online,1
278,2016,1,super-smash-bros-melee,1
279,2016,1,project-m,1
280,2016,1,final-fantasy-14,1
281,2016,1,subway-surfers,1
282,2016,1,time-clickers,1
283,2016,1,skyrim-hearthfire,1
284,2016,1,homeworld-2,1
285,2016,1,mine-blocks,1
286,2016,1,royal-revolt-2,1
287,2016,1,heavy-bullets,1
288,2016,1,hamachi,1
289,2016,1,diablo-3-demon-hunter,1
290,2016,1,dark-souls,1
291,2016,1,killer-instinct-2013,1
292,2016,1,age-of-empires-iii,1
293,2016,1,nintendo-ds,1
294,2016,1,fable-3,1
295,2016,1,trade-empires,1
296,2016,1,heroes-of-dragon-age,1
297,2016,1,battlefield-1942,1
298,2016,1,far-cry-4,1
299,2016,1,soul-sacrifice,1
300,2016,1,soul-sacrifice-delta,1
301,2016,1,oxenfree,1
302,2016,1,metal-gear-solid-5-online,1
303,2016,1,twenty,1
304,2016,1,steam-community-market,1
305,2016,1,dragonvale,1
306,2016,1,homeworld,1
307,2016,1,homeworld-deserts-of-kharak,1
308,2016,1,cookie-clicker,1
309,2016,1,call-of-duty-4-modern-warfare,1
310,2016,1,adventure-capitalist,1
311,2016,1,valiant-hearts,1
312,2016,1,pokemon-tcg-online,1
313,2016,1,xbox,1
314,2016,1,awesomenauts,1
315,2016,1,the-talos-principle,1
316,2016,1,star-citizen,1
317,2016,1,dmc-devil-may-cry,1
318,2016,1,sega-genesis,1
319,2016,1,digital-distribution,1
320,2016,1,skyrim-dawnguard,1
321,2016,1,jackbox-party-pack,1
322,2016,1,steam-broadcasting,1
323,2016,1,tanki-online,1
324,2016,1,batman-arkham-knight,1
325,2016,1,fruit-ninja,1
326,2016,1,minecraft-pi-edition,1
327,2016,1,anno-1602,1
328,2016,1,call-of-duty-ghosts,1
329,2016,1,master-of-orion,1
330,2016,1,80-days,1
331,2016,1,speedrun,1
332,2016,1,space-engineers,1
333,2016,1,rockstar-games-social-club,1
334,2016,1,guwange,1
335,2016,1,portal-series,1
336,2016,1,monument-valley,1
337,2016,1,marvel-ultimate-alliance,1
338,2016,1,nintendo-network-id,1
339,2016,1,gaming-history,1
340,2016,1,borderlands,1
341,2016,1,lego-marvel-avengers,1
342,2016,1,google-play-games,1
343,2016,1,fallout-new-vegas,1
344,2016,1,starcraft-series,1
345,2016,1,commander-keen,1
346,2016,1,tales-of-symphonia-hd,1
347,2016,1,borderlands-pre-sequel,1
348,2016,1,monster-hunter-4-ultimate,1
349,2016,1,new-nintendo-3ds-3dsxl-2ds-2dsxl,1
350,2016,1,the-sims-freeplay,1
351,2016,1,hex-tcg,1
352,2016,1,the-witcher-2,1
353,2016,1,steam-workshop,1
354,2016,1,halo-3,1
355,2016,1,metal-gear-solid-3-snake-eater,1
356,2016,1,pcsx2,1
357,2016,1,this-war-of-mine,1
358,2016,1,civilization-beyond-earth,1
359,2016,2,minecraft-java-edition,173
360,2016,2,xcom-2,149
361,2016,2,minecraft-commands,88
362,2016,2,fallout-4,25
363,2016,2,steam,24
364,2016,2,technical-issues,16
365,2016,2,minecraft-bedrock-edition,16
366,2016,2,ps4,15
367,2016,2,league-of-legends,15
368,2016,2,the-elder-scrolls-v-skyrim,14
369,2016,2,the-witness,13
370,2016,2,pc,13
371,2016,2,dota-2,13
372,2016,2,terraria,12
373,2016,2,clash-of-clans,12
374,2016,2,xbox-360,12
375,2016,2,minecraft-java-edition-server,11
376,2016,2,fallout-shelter,10
377,2016,2,counter-strike-global-offensive,10
378,2016,2,hearthstone,9
379,2016,2,diablo-3,8
380,2016,2,nintendo-3ds-3dsxl-2ds,8
381,2016,2,civilization-5,8
382,2016,2,starcraft-2,8
383,2016,2,minecraft-legacy-console,7
384,2016,2,achievements,7
385,2016,2,europa-universalis-iv,7
386,2016,2,elite-dangerous,7
387,2016,2,mods,7
388,2016,2,ps3,7
389,2016,2,blade-and-soul,6
390,2016,2,macos,6
391,2016,2,psn,6
392,2016,2,star-wars-the-old-republic,6
393,2016,2,firewatch,6
394,2016,2,xcom-enemy-unknown,6
395,2016,2,borderlands-2,5
396,2016,2,dwarf-fortress,5
397,2016,2,windows-10,5
398,2016,2,space-engineers,5
399,2016,2,star-wars-galaxy-of-heroes,5
400,2016,2,the-witcher-3,5
401,2016,2,keyboard,5
402,2016,2,dark-souls,5
403,2016,2,undertale,5
404,2016,2,terminology,5
405,2016,2,xbox-one,5
406,2016,2,think-different,5
407,2016,2,fire-emblem-fates,5
408,2016,2,terraria-console,5
409,2016,2,pokemon-mystery-dungeon,5
410,2016,2,stardew-valley,5
411,2016,2,grand-theft-auto-5,4
412,2016,2,monitor,4
413,2016,2,controllers,4
414,2016,2,star-wars-battlefront-2015,4
415,2016,2,sunless-sea,4
416,2016,2,battlefield-3,4
417,2016,2,final-fantasy-7,4
418,2016,2,ps-vita,4
419,2016,2,darkest-dungeon,4
420,2016,2,minecraft-feed-the-beast,4
421,2016,2,ios,4
422,2016,2,destiny,4
423,2016,2,xbox-live,4
424,2016,2,lego-star-wars,4
425,2016,2,minecraft-mods,4
426,2016,2,neko-atsume,4
427,2016,2,terraria-mobile,4
428,2016,2,pokemon-first-generation,4
429,2016,2,borderlands,4
430,2016,2,snes,4
431,2016,2,dont-starve,4
432,2016,2,kerbal-space-program,4
433,2016,2,grand-theft-auto-online,4
434,2016,2,pokemon-super-mystery-dungeon,4
435,2016,2,superhot,4
436,2016,2,metal-gear-solid-3-snake-eater,3
437,2016,2,jetpack-joyride,3
438,2016,2,tales-of-symphonia-hd,3
439,2016,2,dark-souls-2,3
440,2016,2,android,3
441,2016,2,playstation-plus,3
442,2016,2,final-fantasy-14,3
443,2016,2,hardware,3
444,2016,2,grand-theft-auto-san-andreas,3
445,2016,2,minecraft-industrialcraft,3
446,2016,2,hosting,3
447,2016,2,cheats,3
448,2016,2,emulation,3
449,2016,2,origin,3
450,2016,2,cities-skylines,3
451,2016,2,xcom-enemy-within,3
452,2016,2,portal-knights,3
453,2016,2,metal-gear-solid-4-guns-of-patriots,2
454,2016,2,mario-and-luigi-paper-jam,2
455,2016,2,graphics-card,2
456,2016,2,civilization-beyond-earth,2
457,2016,2,portal-2,2
458,2016,2,path-of-exile,2
459,2016,2,atomas,2
460,2016,2,final-fantasy-explorers,2
461,2016,2,7-days-to-die,2
462,2016,2,crusader-kings-2,2
463,2016,2,rocksmith-2014,2
464,2016,2,call-of-duty-black-ops-3,2
465,2016,2,world-of-warcraft,2
466,2016,2,unova-rpg,2
467,2016,2,bloodborne,2
468,2016,2,fallout-new-vegas,2
469,2016,2,bloons-td-5,2
470,2016,2,wii-u,2
471,2016,2,framerate,2
472,2016,2,temple-run-2,2
473,2016,2,magic-duels,2
474,2016,2,the-elder-scrolls-iv-oblivion,2
475,2016,2,team-fortress-2,2
476,2016,2,battlefield-4,2
477,2016,2,tales-of-vesperia,2
478,2016,2,metal-gear-solid-2-sons-of-liberty,2
479,2016,2,call-of-duty-black-ops-2,2
480,2016,2,mass-effect-3,2
481,2016,2,mass-effect-2,2
482,2016,2,ingress,2
483,2016,2,steam-family-sharing,2
484,2016,2,version-differences,2
485,2016,2,super-smash-bros-4,2
486,2016,2,prison-architect,2
487,2016,2,pokemon-omega-ruby-alpha-sapphire,2
488,2016,2,age-of-empires-ii-the-age-of-kings,2
489,2016,2,recording,2
490,2016,2,metal-gear-solid-5-the-phantom-pain,2
491,2016,2,minecraft-redstone,2
492,2016,2,age-of-empires-ii-hd,2
493,2016,2,summoners-war,2
494,2016,2,left-4-dead-2,2
495,2016,2,the-binding-of-isaac-rebirth,2
496,2016,2,bloons-monkey-city,2
497,2016,2,dragon-fin-soup,2
498,2016,2,bloons-td-battles,2
499,2016,2,simcity-2013,2
500,2016,2,ubuntu,2
501,2016,2,warframe,2
502,2016,2,doom,2
503,2016,2,rocket-league,2
504,2016,2,minecraft-forge,2
505,2016,2,pokemon-sixth-generation,2
506,2016,2,danganronpa,2
507,2016,2,factorio,2
508,2016,2,pokemon-bank,2
509,2016,2,bioshock-infinite,1
510,2016,2,performance,1
511,2016,2,batman-arkham-city,1
512,2016,2,diablo-2,1
513,2016,2,goat-simulator,1
514,2016,2,x-com-apocalypse,1
515,2016,2,super-smash-bros-melee,1
516,2016,2,mortal-kombat-x,1
517,2016,2,civilization-4-beyond-the-sword,1
518,2016,2,candy-box-2,1
519,2016,2,helldivers,1
520,2016,2,steam-trading-cards,1
521,2016,2,fifa-16,1
522,2016,2,lego-marvel-super-heroes,1
523,2016,2,hand-of-fate,1
524,2016,2,rebel-galaxy,1
525,2016,2,clash-royale,1
526,2016,2,unepic,1
527,2016,2,plague-inc,1
528,2016,2,diablo-3-wizard,1
529,2016,2,star-citizen,1
530,2016,2,steam-play,1
531,2016,2,nintendo-network-id,1
532,2016,2,dota,1
533,2016,2,papers-please,1
534,2016,2,resident-evil,1
535,2016,2,mouse,1
536,2016,2,f1-2015,1
537,2016,2,game-boy-advance,1
538,2016,2,max-payne,1
539,2016,2,guitar-hero-live,1
540,2016,2,fruit-ninja,1
541,2016,2,unreal-tournament-2004,1
542,2016,2,dragon-city,1
543,2016,2,geometry-dash,1
544,2016,2,metal-gear-solid-hd-collection,1
545,2016,2,minecraft-bedrock-edition-server,1
546,2016,2,agar.io,1
547,2016,2,wine,1
548,2016,2,halo-combat-evolved,1
549,2016,2,nintendo-eshop,1
550,2016,2,minecraft-hexxit,1
551,2016,2,game-dev-story,1
552,2016,2,rise-of-the-tomb-raider,1
553,2016,2,final-fantasy-9,1
554,2016,2,disney-infinity-2.0,1
555,2016,2,cadillacs-and-dinosaurs,1
556,2016,2,harry-the-handsome-exec,1
557,2016,2,first-person-shooter,1
558,2016,2,magic-the-gathering-puzzle-quest,1
559,2016,2,sims-3,1
560,2016,2,batman-arkham-knight,1
561,2016,2,battlelog,1
562,2016,2,simpsons-tapped-out,1
563,2016,2,life-is-strange,1
564,2016,2,nintendo-gamecube,1
565,2016,2,nintendo-64,1
566,2016,2,ps1,1
567,2016,2,unreal-world,1
568,2016,2,cheat-engine,1
569,2016,2,ps2,1
570,2016,2,forza-horizon-2,1
571,2016,2,steam-mobile,1
572,2016,2,windows-phone,1
573,2016,2,call-of-duty-advanced-warfare,1
574,2016,2,risk-of-rain,1
575,2016,2,twitch,1
576,2016,2,fallout-3,1
577,2016,2,command-and-conquer,1
578,2016,2,etrian-odyssey-2,1
579,2016,2,assassins-creed-rogue,1
580,2016,2,minecraft-forestry,1
581,2016,2,fantasy-warlord,1
582,2016,2,tales-from-the-borderlands,1
583,2016,2,knight-squad,1
584,2016,2,game-identification,1
585,2016,2,lego-batman-3,1
586,2016,2,rising-kingdoms,1
587,2016,2,watch-dogs,1
588,2016,2,counter-strike-source,1
589,2016,2,source-engine,1
590,2016,2,super-smash-bros-brawl,1
591,2016,2,homebrew,1
592,2016,2,project-m,1
593,2016,2,skyrim-dawnguard,1
594,2016,2,ftl-faster-than-light,1
595,2016,2,killing-floor-2,1
596,2016,2,counter-strike,1
597,2016,2,the-walking-dead-series,1
598,2016,2,minecraft-technic-pack,1
599,2016,2,startopia,1
600,2016,2,dragon-age-origins,1
601,2016,2,xenoblade-chronicles-x,1
602,2016,2,animal-crossing-new-leaf,1
603,2016,2,mario-party-10,1
604,2016,2,god-of-war,1
605,2016,2,pcsx2,1
606,2016,2,broforce,1
607,2016,2,the-expendabros,1
608,2016,2,dishonored,1
609,2016,2,aurora-4x,1
610,2016,2,farm-heroes,1
611,2016,2,lego-harry-potter-years-1-4,1
612,2016,2,super-mario-kart,1
613,2016,2,burnout-paradise,1
614,2016,2,plants-vs-zombies,1
615,2016,2,the-talos-principle,1
616,2016,2,ark-survival-evolved,1
617,2016,2,dance-central-2,1
618,2016,2,dance-central-3,1
619,2016,2,dance-central,1
620,2016,2,command-and-conquer-red-alert-2,1
621,2016,2,command-and-conquer-yuris-revenge,1
622,2016,2,nes,1
623,2016,2,halo-4,1
624,2016,2,smite,1
625,2016,2,streetpass-mii-plaza,1
626,2016,2,streetpass-battle-warriors-way,1
627,2016,2,pokemon-fire-red-leaf-green,1
628,2016,2,megaman-legacy,1
629,2016,2,minecraft-java-edition-realms,1
630,2016,2,clicker-heroes,1
631,2016,2,rush,1
632,2016,2,descent-2,1
633,2016,2,borderlands-pre-sequel,1
634,2016,2,neverwinter-nights,1
635,2016,2,minecraft-optifine,1
636,2016,2,football-manager-2015,1
637,2016,2,oldschool-runescape,1
638,2016,2,black-desert-online,1
639,2016,2,pillars-of-eternity,1
640,2016,2,saints-row-iv,1
641,2016,2,dont-starve-together,1
642,2016,2,metal-gear-solid,1
643,2016,2,besiege,1
644,2016,2,minecraft-yogscast-complete-pack,1
645,2016,2,prince-of-persia,1
646,2016,2,dosbox,1
647,2016,2,dying-light,1
648,2016,2,singstar,1
649,2016,2,skylanders,1
650,2016,2,rockstar-games-social-club,1
651,2016,2,hitman-2016,1
652,2016,2,mcedit,1
653,2016,2,battle.net,1
654,2016,2,razer-synapse,1
655,2016,2,space-pirates-and-zombies,1
656,2016,2,the-binding-of-isaac-afterbirth,1
657,2016,2,megadimension-neptunia-v2,1
658,2016,2,plants-vs-zombies-2,1
659,2016,2,dark-souls-2-sotfs,1
660,2016,2,dragons-dogma,1
661,2016,2,dragons-dogma-dark-arisen,1
662,2016,2,armello,1
663,2016,2,civilization-5-brave-new-world,1
664,2016,2,zelda-tri-force-heroes,1
665,2016,2,pokemon-series,1
666,2016,2,evil-genius,1
667,2016,2,networking,1
668,2016,2,quake-3,1
669,2016,2,the-witcher-2,1
670,2016,2,diablo-series,1
671,2016,2,minecraft-thaumcraft,1
672,2016,2,nintendo-badge-arcade,1
673,2016,2,guitar-hero,1
674,2016,2,guitar-hero-aerosmith,1
675,2016,2,subnautica,1
676,2016,2,the-walking-dead-michonne,1
677,2016,2,gog,1
678,2016,2,sheltered,1
679,2016,2,cookie-clicker,1
680,2016,2,assassins-creed-2,1
681,2016,2,victoria-2,1
682,2016,2,need-for-speed-most-wanted-2005,1
683,2016,2,pokemon-x-y,1
684,2016,2,toy-soldiers,1
685,2016,2,windows,1
686,2016,2,age-of-empires-iii,1
687,2016,2,olliolli,1
688,2016,2,pokemon-shuffle,1
689,2016,2,minecraft-spigot,1
690,2016,2,ratchet-deadlocked,1
691,2016,2,massive-chalice,1
692,2016,2,disgaea,1
693,2016,2,hdmi,1
694,2016,2,neverwinter,1
695,2016,2,virtual-console,1
696,2016,3,minecraft-java-edition,254
697,2016,3,minecraft-commands,103
698,2016,3,stardew-valley,82
699,2016,3,clash-royale,44
700,2016,3,steam,36
701,2016,3,technical-issues,33
702,2016,3,fallout-4,32
703,2016,3,the-division,32
704,2016,3,the-elder-scrolls-v-skyrim,24
705,2016,3,league-of-legends,21
706,2016,3,xbox-one,19
707,2016,3,minecraft-java-edition-server,18
708,2016,3,clash-of-clans,17
709,2016,3,ps4,17
710,2016,3,terminology,16
711,2016,3,pc,15
712,2016,3,minecraft-bedrock-edition,14
713,2016,3,xbox-360,13
714,2016,3,terraria,11
715,2016,3,mods,11
716,2016,3,minecraft-legacy-console,11
717,2016,3,kerbal-space-program,10
718,2016,3,counter-strike-global-offensive,10
719,2016,3,xcom-2,10
720,2016,3,dark-souls,10
721,2016,3,undertale,9
722,2016,3,hosting,9
723,2016,3,fallout-shelter,9
724,2016,3,factorio,8
725,2016,3,macos,7
726,2016,3,android,7
727,2016,3,team-fortress-2,7
728,2016,3,europa-universalis-iv,7
729,2016,3,ps3,7
730,2016,3,psn,7
731,2016,3,fire-emblem-fates,6
732,2016,3,hearthstone,6
733,2016,3,path-of-exile,6
734,2016,3,minecraft-mods,6
735,2016,3,endless-space,6
736,2016,3,moon-hunters,6
737,2016,3,controllers,6
738,2016,3,grand-theft-auto-online,6
739,2016,3,hardware,5
740,2016,3,call-of-duty-black-ops-3,5
741,2016,3,the-witness,5
742,2016,3,wii-u,5
743,2016,3,bravely-second,5
744,2016,3,version-differences,5
745,2016,3,endless-space-disharmony,5
746,2016,3,xbox-live,5
747,2016,3,the-witcher-3,5
748,2016,3,star-wars-battlefront-2015,5
749,2016,3,minecraft-redstone,5
750,2016,3,ios,5
751,2016,3,earthbound,5
752,2016,3,destiny,4
753,2016,3,minecraft-bukkit,4
754,2016,3,black-desert-online,4
755,2016,3,ark-survival-evolved,4
756,2016,3,minecraft-feed-the-beast,4
757,2016,3,dota-2,4
758,2016,3,blade-and-soul,4
759,2016,3,borderlands-2,4
760,2016,3,star-wars-galaxy-of-heroes,4
761,2016,3,garrys-mod,4
762,2016,3,grand-theft-auto-5,4
763,2016,3,emulation,4
764,2016,3,achievements,4
765,2016,3,elite-dangerous,4
766,2016,3,nintendo-64,3
767,2016,3,pokemon-omega-ruby-alpha-sapphire,3
768,2016,3,far-cry-primal,3
769,2016,3,minecraft-industrialcraft,3
770,2016,3,animal-crossing-new-leaf,3
771,2016,3,minecraft-story-mode,3
772,2016,3,pokemon-series,3
773,2016,3,civilization-5,3
774,2016,3,cities-skylines,3
775,2016,3,google-play-games,3
776,2016,3,backwards-compatibility,3
777,2016,3,windows-10,3
778,2016,3,disgaea,3
779,2016,3,nethack,3
780,2016,3,nintendo-3ds-3dsxl-2ds,3
781,2016,3,super-smash-bros-4,3
782,2016,3,gaming-history,3
783,2016,3,networking,3
784,2016,3,cheats,3
785,2016,3,terraria-mobile,3
786,2016,3,virtual-console,3
787,2016,3,pokemon-x-y,3
788,2016,3,pokemon-sixth-generation,3
789,2016,3,digimon-world,3
790,2016,3,star-wars-battlefront,3
791,2016,3,zelda-ocarina-of-time,3
792,2016,3,diablo-3,3
793,2016,3,hard-drive,3
794,2016,3,paragon,3
795,2016,3,mass-effect-series,3
796,2016,3,master-of-orion-2016,3
797,2016,3,hyrule-warriors-legends,3
798,2016,3,unikong,3
799,2016,3,super-smash-bros-brawl,2
800,2016,3,guild-wars-2,2
801,2016,3,pokemon-super-mystery-dungeon,2
802,2016,3,dwarf-fortress,2
803,2016,3,street-fighter-v,2
804,2016,3,marvel-contest-champions,2
805,2016,3,minecraft-spigot,2
806,2016,3,need-for-speed-carbon,2
807,2016,3,simcity-4,2
808,2016,3,cookie-clicker,2
809,2016,3,game-of-thrones,2
810,2016,3,dying-light,2
811,2016,3,pokemon-third-generation,2
812,2016,3,baldurs-gate,2
